A0A075B6X9 TRAJ18
B9A6L3 TBC1D12
C9J3Q6 GXYLT2
C9J722 SLC4A2
C9JMH0 HDAC11
C9JNJ7 MTERF4
C9JWD9 KPNA1
C9JY03 PRICKLE2
D2U7E1 HLA-B
D3U3Y9 HLA-B
D6MLC2 HLA-C
G0WVA3 HLA-A
J7F570 HLA-C
J7F7A9 HLA-A
J7K1C0 HLA-C
J7Q261 GBGT1
K7P5P5 HLA-A
K7P5Y8 HLA-C
K7P604 HLA-C
L7ZD04 HLA-A
M0QXX8 CHMP2A
M0QYI6 UBE2M
M0QYT7 AKAP8L
M0QZH2 ALKBH7
M0R0K4 SHKBP1
M0R2J8 DCDC1
M0R2V2 ZNF708
Q4VY28 PQBP1
A0A024QYY4 BCL9
A0A024R9B8 PGCP
A0A090N8Y3 ZNF282
A0A0A0MR59 PUM2
A0A0A0MR73 GABRG3
A0A0A7C6K1 HLA-C
B1AJV2 ZNF81
B8Y1Y3 HLA-A
B8YJM6 HLA-Cw
B8ZZN6 SUMO1
C8XTJ6 HLA-DRB1
C9E1D6 HLA-A
C9J605 ASNS
C9J7L0 RBBP7
C9J9E4 SMC4
C9JA15 FRMD4B
C9JAZ1 MTX2
C9JD81 KRIT1
C9JDA4 STK36
C9JL94 LNPK
C9JT15 SEPT2
C9JWC3 SORBS2
C9JXK0 LBR
C9JYW5 STAG3
C9JZL6 ACHE
C9K067 IFNAR2
D5FHU6 HLA-B
D5FZN2 HLA-C
D5FZP4 HLA-DR15
D5FZP6 HLA-DRB1
D5M8B9 HLA-C
D5M8E7 HLA-A
D6MJD2 HLA-A
D6MLL9 HLA-A
E5RHH4 YIPF5
E9PD68 CRMP1
E9PDF6 MYO1B
E9PDV3 DPF1
E9PH27 NARF
E9PHT0 DPYSL5
E9PIT3 F2
E9PJ04 SF3B2
E9PJA1 SIGLEC10
E9PJC4 TM9SF1
E9PJM7 SWAP70
E9PKJ6 RAET1E
E9PKW8 UBE2L6
E9PKX1 ZCCHC11
E9PL99 DHDDS
E9PLF2 SLC43A3
E9PM53 MUTYH
E9PPM1 TP53I11
E9PQ47 ZFPL1
E9PQB6 MRPL11
E9PS60 PDE4DIP
E9PSC8 C11orf57
E9PSF2 STIL
F6S3S0 RFX5
G0ZDR8 HLA-A
G0ZMI3 HLA-B
G0ZMK7 HLA-C
G1ENC9 HLA-A
G1ENL3 HLA-B
G1ENN9 HLA-C
G1EQ06 HLA-B
G1EQ79 HLA-C
G1EQM7 HLA-C
G3V267 GSTZ1
G3V3D8 CLMN
G3V5X7 TEP1
H7BXS6 ACSM6
K4RH61 MMP14
Q68D28 DKFZp686I20267
Q7Z477 TINAG
Q7Z4F6 MST081
Q86SK2 CYP3A43/CYP3A4
Q86Z13 APBB3
Q8ND81 DKFZp434B129
U3N6F0 KCNK2
W5RED4 HLA-B
A0A024QZJ5 ACF
A0A024R011 TBC1D7
A0A024R2B5 LIPG
A0A024R3U2 C1orf124
A0A024R9J2 FSIP1
A0A024R9Q9 PPARGC1A
A0A024RDV8 TSC22D1
A0A0A7C5U6 HLA-B
A0A0A7C685 HLA-B
A0A0A7C7W4 HLA-DQB1
A0A0A7C9J7 HLA-DQB1
A0A0A7C9U7 HLA-DPB1
A0A0D5CC44 HLA-C
A0A0D5CCD8 HLA-C
A0A0D9SG11 CCDC163
A0A0E3DCL6 HLA-DPB1
A0A0E3DDK4 HLA-DQB1
A0A0E3DDL1 HLA-DQB1
A0A0E3DDR5 HLA-DRB1
A0A0G2R0U9 HLA-B
A0A0G2R123 HLA-DRB1
A0A0G2R1F4 HLA-DQB1
A0A0G3EHK9 HLA-A
A0A0U1RQF8 SUCLA2
A0A0U2YQR1 HLA-B
A0A0U5KKA9 HLA-C
A0A141AZ96 HLA-B
A0A141AZH8 HLA-DRB1
A0A141MJG8 HLA-B
B7ZL04 SIGLEC10
G3V456 WARS
G3V5S4 PAX2
G3V5V6 NEK9
A0A0M3L9V7 CDX2
A0A0S2Z442 NDN
A0A0S2Z4A7 FANCG
A0A0S2Z4P3 YARS
A0A126GVK2 OR6M1
A0A161SXE1 EIF3E
A0A080YUZ8 LYZD1
A0A109W0S8 HLA-DPB1
A0A120GVV4 HLA-DRB1
A0A120GWC2 HLA-DQB1
A0A120GWD5 HLA-C
A0A180H5L5 HLA-B
A0A186VNF5 HLA-DQB1
A0A186VNK9 HLA-DPB1
A0A1B0GTI0 CLN5
A0A1B0GTN7 CACNA1A
A0A1B0GUS7 UNC13B
A0A1B0GV15 LINC00238
A0A1B0GV81 POU2F2
A0A1B0GVS8 KIF16B
B2XH11 ND5
C9K0J8 ZSCAN29
D0AB33 HLA-DPB1
D2DL13 HLA-A
H3BPF8 GOLGA8S
H3BQS3 PDXDC1
H3BRA5 C16orf70
H3BT47 GPRC5B
H3BTD1 SCAMP5
H3BTQ1 TNRC6A
H3BU64 RGSL1
H3BUB6 SCAMP2
H3BUJ8 PRSS8
H3BV77 PKD1
J3KMY8 ADGRB3
J3KN75 TBC1D8B
J3KP15 SRSF2
J3QSX4 BUB3
O60375 WUGSC:H_DJ1086D14.2
Q860I3 HLA-DRB1
Q860Q9 HLA-B
Q8N451 RNASEH2B
Q9TPU4 HLA-B
T1WFC4 HLA-B
U5IS60 HLA-DQB1
U5YCG4 HLA-A
U5YCP9 HLA-A
U5YCT5 HLA-B
U6BM88 HLA-B
U6EFT7 HLA-B
A0JLQ5 BXDC2
A6NC48 BST1
B0YJ47 NEBL
C0M127 HLA-Cw
C5J042 HLA-C
E0WBV7 HLA-C
E0X9P8 HLA-A
G1EMP7 HLA-C
G1EPR4 HLA-B
G1EQ11 HLA-B
G9HWC4 HLA-DR4I
H0YDA1 NUP98
H0YGG5 A2ML1
H0YJ89 FAM179B
H0YL11 IDH2
H2DMK4 HLA-C
I2B2Z4 HLA-B
M4YNP1 HLA-DQB1
Q5ZEZ3 ARHGEF7
Q6QIM3 PTPRC
Q6S5I0 HLA-DRB1
Q9UFD3 DKFZp434N0335
S4R3P5 MMAB
S4R433 CPA1
S4R462 ODF2
A0A023JDV9 SLC6A8
A0A060VG50 HLA-B
A0A0A0MRC9 KIF16B
A0A0A0MRX4 RGL3
A0A0A0MSQ2 RFX5
A0A0A0MT09 PPP1R8
A0A0J9YY48 RAB11FIP3
A0A126GVN0 OR4C6
A0A126GW45 OR2A2
E9K902 CYTB
E9NVG0 HLA-Cw
F1B837 ATP6
F1SW65 CCDC74AV2
F4NBK5 HLA-DRB1
F4NBV7 HLA-B
F4YU75 HLA-C
F5CJE0 HLA-B
F5GXP0 LOXHD1
F5GZ56 IFT172
F5GZ77 ZNF26
F5H052 ARMC6
F5H077 RAP1B
F5H329 PLD5
F5H4G6 DPY19L2
F5H500 RAP1B
F5H5D9 SLC6A13
H0Y515 FSIP2
H0Y8H4 NEDD4
H0YB27 PIK3R1
H0YBN3 SEMA4G
H0YCL8 CDCA5
H0YG20 MAN1B1
H0YNI9 FRMD5
H0YNX3 MORF4L1
H2BEA6 HLA-B
U3KQ05 C5orf63
A0A0K0KRF1 HLA-DRB1
A0A0N6W7M2 HLA-DPB1
A0A0N7A6U7 HLA-DRB1
A0A0N9QWF4 HLA
A0A090N8H2 hIAN6
A0A0H4LVQ9 HLA-G
A5JSG7 HLA-B
B2ZHW7 HLA-C
D3G9J5 HLA-B
D5I7X0 ATP6
D6CIB9 HLA-A
D6MKX3 HLA-C
D6ML12 HLA-A
D6R9X2 PHF3
D6RAG0 POLR2J3
D6RAR3 TMEM161B
D6RDI6 CLDND1
D6REK4 MATR3
D6RFX7 FAM117A
D6RIV7 RELB
D6RJH1 SENP6
D7NNR7 HLA-A
D7NPA6 HLA-A
D9U3G7 HLA-B
E5RHW9 NSMCE2
E8ZF53 HLA-A
F8LSY3 HLA-DRB1
F8R104 HLA-A
F8WBB9 POLR1B
F8WCF4 SIRT2
F8WCX5 POLDIP3
G1UI19 KPNA6
J9PWW9 HLA-C
Q45G73 HLA-DRB1
Q5UAG1 HLA-B
Q68YS2 HLA-G
Q8WZ50 TTN
Q9MYH9 HLA-C
S4T6K9 HLA-C
V5NQ78 HLA-B
V5NQU3 HLA-C
V6A6U0 HLA-A
V6A6X3 HLA-C
V9GY67 RHOF
W8GRM7 KLK10
B2CY74 HLA-A
B5A935 MET
B5MC07 AGR2
E5D6M2 HLA-C
E5E1Q8 CYTB
E5RH21 AGPAT5
F2Z2L2 MIB2
F2Z2M2 TRIM14
F2Z2T3 RABL2B
F2Z364 OOEP
F6UDC6 STAU1
F8LFS5 HLA-DQB1
F8LFY2 HLA-DQB1
F8RHI9 HLA-DRB1
F8SKY5 HLA-C
F8VNX4 ITGB7
F8W9Q8 ADCK1
F8WEN8 LMBR1
F8WFA5 EAF1
J3KPG9 CSAD
J3KPM9 STAT1
J3KRY6 SLC25A19
J3KT40 TCAP
J3KTI9 SPECC1
K7EJ24 DNAJC7
K7EJ96 ROGDI
K7EJE2 FIZ1
K7EJL1 AP1M1
K7EJP0 TNNI3
K7EKP3 C10orf82
K7EL32 THOP1
K7ELP6 NCBP3
K7EMM3 ZFP30
K7ENW1 TNPO2
K7EPU6 GLYR1
K7EQC7 ICAM3
K7EQV8 ZNF554
M3ZCP1 PTPRC
M9PAJ1 HLA-DRB1
M9PAL1 HLA-A
Q29760 HLA-B
Q2TU80 PIG43
Q30038 HLA-DPB1
Q3KQZ8 EPRS
Q96L66 UNR
V9GYY0 NRSN2
V9HW79 HEL-S-113
A0A090KKI4 HLA-C
A0A0B7NX27 HLA-C
A0A0G2JMR5 TRPV6
A8MT37 GSK3A
C9JNE0 ITGB1
E2GJG5 HLA-C
H0Y6J0 NME4
H0Y7F9 RAB11FIP3
H0YCY6 TKFC
H0YD99 EIF4G2
H3BQU9 GLG1
H3BRX0 COMMD4
H6A2C8 HLA-A
H6A2F0 HLA-C
I3L3A7 MCRIP1
I3L3B1 TSC2
I4EPD6 HLA-DQB1
Q5JVP2 PTGR1
Q5JW01 ELMO2
Q5T9Q8 SUCLA2
S6B6U4 HLA-DPB1
S6BEP5 HLA-A
V9HWG1 HEL-S-134P
V9W2L5 HLA-A
A0A087WWV2 CFC1
A0A087WYL5 SEZ6L2
A3KFJ0 AURKA
A6PVV8 PI4KB
A7X567 HLA-A
A7XBN0 HLA-B
A8D9Y6 HLA-DRB1
B5KVR7 CARD8
D7NP25 HLA-C
D7NP34 HLA-C
D7NP38 HLA-C
D7NQV7 HLA-B
D7NQZ9 HLA-C
D9IFQ6 HLA-A
E2QRN5 SMYD5
E3T0V6 HLA-A
E5RFJ8 MCM4
E5RFK1 STAU2
E5RFK8 LUZP1
E5RHR9 ZFAND1
E5RIP9 TMEM55A
F6IQD8 HLA-C
F6IQI7 HLA-C
F6KRR4 HLA-B
F6KS02 HLA-C
H0Y959 TBCK
H0Y973 BBS7
H0YAE8 SLBP
H0YD55 C11orf80
H0YDN2 UBAP2
H0YFF7 GTF2H3
H0YK21 ZFAND6
H0YLA2 SRP14
H0YLD4 PBX1
H0YLH9 IL16
H0YLJ8 RAB8B
H0YLV6 ANXA2
H0YNB1 HERC1
H3BMJ5 ZFAND6
H3BP26 CDH11
H3BPZ1 HACD3
H3BQ38 IST1
H3BSW7 CARHSP1
H3BTS6 TMEM87A
H3BU82 AAAS
I0B6N6 ATP6
I3L0A5 SOX5
I3L164 PRPSAP2
I3L438 ACSM2A
I3L4M5 CEP131
I3QHS4 HLA-B
I7LL24 HLA-A
Q001P2 HLA-C
Q5J9I5 MIG7
Q5JZI4 HLA-B
Q5QPI7 ENTPD6
Q96J80 MERP1
Q96QB2 lat1
Q9GJ38 HLA-B
S5DI27 HLA-C
S5DI53 HLA-C
S5DL99 HLA-C
S6CPY8 HLA-DQB1
U3RF78 HLA-B
V9GYF9 SMIM8
V9HW29 HEL-S-61
X5DNZ5 SEZ6L2
X5DQN9 ARNT2
A0A0M7BID4 HLA-A
A0A158W075 CEACM19
Q9UQ98 MRP
A4D2B4 LOC402292
B1AK95 HOOK1
D3YTB5 IRAK1
D4HPA9 HLA-B
D6MJK3 HLA-C
D6MKV0 HLA-C
E7BYA3 HLA-B
E7CNQ9 COX2
E7EM56 GPD2
E7ES84 KNTC1
E7ESA9 RUNX1T1
E7ESS4 ICAM1
E7ETR3 DAZ3
E7ETR7 GGT1
E7EUJ1 LIPC
E7EWV1 PIGG
E7EWW5 MTSS1
F2VNH6 HLA-A
F2VP95 HLA-DRB1
F2XI40 HLA-B
G1EQ66 HLA-C
G3CC80 HLA-A
G3DR68 HLA-C
G9HZ40 HLA-B
H7C1S7 SCLY
H7C1X9 CNOT10
H7C2Z4 IFRD2
H7C307 USP40
J3QKK2 SECTM1
J3QKY4 PRR11
J3QLC5 TMEM94
J3QQT9 RPL23
J3QQY7 TANC2
J3QR81 DYM
J3QS63 NUP85
M9P9Z7 HLA-DR4I
M9PAE3 HLA-C
M9PAI4 HLA-DR4I
N0A0M1 HLA-DQB1
O19542 HLA-B
Q0PHV4 HLA-B
Q0VDC5 FKBP1A
Q0VGM3 TARP
Q30019 HLA-DPB1
Q3MS92 BTK
Q6UBH9 HLA-C
Q9NY02 ABO
Q9UNF3 POLE1
S4R371 FABP3
V5N0B6 HLA-C
V5NQX2 HLA-C
A0A0A7C3Z0 HLA-DRB1
A0A0A7C480 HLA-DRB1
A0A0A7C4U9 HLA-B
A0A0A7C5P2 HLA-B
A0A0A7C722 HLA-DPB1
A0A0A7C830 HLA-A
A0A0A7C891 HLA-B
A0A0A7CA49 HLA-DQB1
A0A0A7UZB3 HLA-C
A0A0B4J2E5 LOC102724159
B0ZBD3 ADRA1A
B7ZKV6 SERPINB13
C5IZU1 HLA-B
C6K4M6 HLA-C
D6R981 SLC35B1
D6RBN4 TRIM23
D6RBY3 SPON2
D6RD83 HNRNPD
D6RG12 CCNI
D6RIA8 SULT1B1
E0WBQ8 HLA-C
E0WBU9 HLA-A
E0YTN3 HLA-C
E9ABY0 HLA-DRB
F8LFZ0 HLA-DQB1
F8WC39 GK
G1ENN7 HLA-C
G1EP02 HLA-A
G1EP46 HLA-A
G1EQ10 HLA-B
G1UK10 HLA-C
H0Y4U9 CFAP43
H0YA10 INPP4B
Q05BW9 PAPSS1
Q67AE9 HLA-DQA1
Q9TQ23 HLA-DRB1
V5NVG1 HLA-B
B0QY60 SUN2
F4YU81 HLA-C
F5H6J2 LBHD1
G5EA18 STAU2
G9HW86 HLA-B
G9I2K4 HLA-B
H0Y451 ARHGEF4
H0YBE7 RIMS1
H0YC06 PWWP2A
H0YCE5 CDKL1
H0YCY1 PICALM
H0YEL3 TCIRG1
H0YH64 IPO8
H0YH82 CS
H0YH88 NAP1L1
H0YIP2 PRIM1
H0YJ46 RDH11
H0YJ50 VRK1
H0YJU8 THTPA
H0YKD9 TRIP4
H0YLI3 TLE3
H0YMK1 DAPK2
H2BDP5 HLA-A
Q5JQ33 CUBN
Q5JTW6 PCCA
A0A158W081 CEACM19
A0A067ZXG7 NPIP
A0A076N180 HLA-B
A1E1P3 ND2
A1L305 DLEC1
A6MW56 NRG1
A6NMQ1 POLA1
A6Z7D7 ATP6
A6ZIU9 ESX1
A7IZ41 ND2
C0JTC7 HLA-G
C9WCX0 HLA-B
C9WEL7 HLA-A
C9WET6 HLA-C
D0FZL4 HLA-B
E5RHU4 BIN3
H3BLT8 CCDC78
H3BMU5 ZNF19
H3BMX9 FAM192A
H3BPA9 NUP93
H3BQ21 SIRPB1
H3BQK5 KARS
H3BSF6 PIEZO1
H3BSG2 CDH16
H3BSG7 ATP6V0D1
H3BTE0 PKD1
H3BU76 CORO1A
H3BUD7 SQRDL
H3BUN6 RPUSD1
H3BV07 TBC1D24
H3BV73 PRKCB
H3BVE7 FHOD1
I1W1M7 HLA-B
I1W1M9 HLA-B
J3KN20 CREBZF
K4DIE0 NUMA1
M0QYP0 ZIK1
M0QZB9 PTOV1
M0R0N4 AP2S1
M0R2Y5 MUC16
M0R3F4 BABAM1
Q19UG5 F9
Q6RJV7 A4GALT
Q860P6 HLA-B
Q8N509 VPS13B
Q9TPQ4 HLA-A
Q9TQJ4 HLA-B
R4QIS9 HLA-DRB1
S4R468 MCU
S4T6Q9 HLA-DRB1
T1R351 HLA-B
T1SXS5 ATP6
U5IQK5 HLA-DQB1
U5IS56 HLA-DQB1
U6BR57 HLA-B
C6K4E1 HLA-A
C6K4N4 HLA-C
D6MJB9 HLA-DR15
D6R8Z7 TSC22D3
D6R9B4 CD164
D6R9I1 ZBTB38
D6RBJ0 GUF1
D6RBQ2 NEDD9
D6RD43 PPWD1
D6RF94 WNT8A
D6RFK6 ANK3
D6RHV0 PPWD1
D6RHV9 ATP2C1
D6RIT9 OCIAD1
D6RJG0 CDH10
D7GL17 HLA-B
E1NZ93 UTY
F1LLU5 KIAA1324L
F8LFR8 HLA-DQB1
F8W7U6 PROSER3
F8W837 ARL13B
F8W876 MASP1
F8WBJ2 SLC2A2
F8WCB9 UBE2G2
F8WCE4 SYNGR1
F8WDI0 ATG3
F8WED3 CAPZA2
F8WEG2 GORASP2
F8WES5 HMG20B
G0ZMK4 HLA-C
G1ENU0 HLA-C
G8GLM3 HLA-DRB1
I6M560 HLA-C
Q05BZ5 CPSF3
Q4G160 NLGN3
Q4G1H0 ASPM
Q4GJ37 ATPase
Q9NSH2 DKFZp547B243
A0A0A0MRM6 CYB5R4
A0A0A0MS43 SLC10A3
A0A0A0MS68 GAS7
A0A0A0MS92 PIAS2
A0A0A0MTG7 ARL6IP4
A8MUE1 LILRB4
A8MX02 KRBA2
A8MXE0 P4HA2
C7FDP3 HLA-A
C9J4K0 C2orf49
C9JBA9 PTPN7
E2D5S5 HLA-C
E3SWF8 HLA-A
E3WHS7 HLA-DRB1
E5RFL1 VDAC3
E5RFS5 FYN
E5RII3 EIF3E
E9RKA6 HLA-B
F1B6R0 ND4
F1CCK5 HLA-C
F1CCP6 HLA-DRB1
F4NBY8 HLA-B
F4NC93 HLA-B
F4YU84 HLA-C
F5H1R2 AMN1
F5H4Y5 CELF1
F5H502 ATF7IP
F6KRJ8 HLA-A
G9HW93 HLA-C
G9I2N9 HLA-C
G9LKE8 ATP6
G9MD21 HLA-C
H0YED4 PUM1
H0YJX4 EFCAB11
I3L0Q5 SPAG7
I3L1C0 SRRM2
I3L1G4 SHBG
I3L1U4 SERPINF1
I3L207 SGSH
I3L213 PHKB
I3L2Y9 WSCD1
I3L348 DPEP2
I3L456 RABEP1
I3L4Y3 GP2
I3UI47 HLA-A
O75702 ACP1
Q15230 PSG1
Q4R1E1 HLA-B52
Q5T0Q6 DPYSL4
Q5T413 MUTYH
Q5TF43 ACSS1
Q861C7 HLA-B
Q95J09 HLA-A
R4GNB4 C10orf54
X5DRA0 ST7
A0A087WTY9 MRFAP1
A0A087WWB9 RAB13
A0A087WYV8 FBN2
A0A087WZA7 DACH1
A0A087X047 AKAP13
A0A087X0X2 GDF6
A0A0A7C3L2 HLA-DRB1
A0A0A7C8R0 HLA-DPB1
A0A0A7E7W9 ERAP1
D2DKP6 HLA-B
D3XNU5 CDH1
D7NNV2 HLA-B
D7NPB2 HLA-A
D7NQW2 HLA-B
D7NV35 CYTB
E2CZ45 ND4
E2GJF8 HLA-A
E5RFM6 FYN
E5RJM3 ERI1
E5RJU6 SFI1
E5RJW4 RBM22
G3D6J5 HLA-B
H0Y6X7 NUP62CL
H0Y7Q3 DIP2C
H0Y983 LAP3
H0YA54 INTU
H0YD21 ATPAF1
H0YE33 ABCC8
H0YE89 REPS1
H0YEW0 STX16
H0YEY1 ZNF692
H0YFB3 TMEM132A
H0YH08 AEBP2
H0YKJ4 TPM1
H0YKM0 RASGRP1
H3BRE4 CLK3
H3BTG5 MT3
H6A2C9 HLA-A
H7BYY2 BCOR
H7C1T4 SRPK3
H7C2F1 SFI1
H7C5N1 NUB1
H9RCN4 ATP6
H9ZYJ3 ZNF526
I6NXG5 HLA-C
I6NXJ9 HLA-C
I6TMU1 HDM2
O00618 Na+/H+
O43879 OR17-15
Q16230 NF2
Q5QQ08 HLA-B
Q658I8 DKFZp566C0746
Q8NF58 FLJ00330
Q8WW19 SAMD4A
Q9TPV5 HLA-A
R4GMN2 DENND4C
R4GMY5 ERICH3
R4GN47 RPS6KB2
R4GN69 HSPH1
R4GN92 CDH23
S5DI31 HLA-C
V9GYD1 RASAL3
A0A060VHF3 HLA-A
A0A0A1E929 HLA-DQB1
A0A0D9SGF3 MEF2C
A3FG57 HLA-B
B2ZDQ1 NGAL
C0KJV8 HLA-C
F2Z2X2 TTLL7
F2Z361 MRPS14
H3BS45 PIGB
H3BTC2 NR2F2
H6A2C2 HLA-A
J3KRA9 SMG1
J3KSK1 PSMD12
J3KT51 HN1
J3KTK9 DDX42
K7EJ99 TARDBP
K7EJQ8 HDHD2
K7EKF0 SMAD7
K7EKV5 ADGRE5
K7EKZ3 VPS4B
K7EM17 STAT5A
K7EM61 CLASRP
K7EMP4 EPN1
K7EN80 ZNF585A
K7ENT1 ADAP2
K7EPJ9 KRT17
K7EQL6 USP32
K7ER06 RPS6KB1
K7ESB7 DOCK6
Q29956 HLA-DPB1
Q86TK2 TNKS1BP1
S6B0Q5 HLA-A
A4D1E4 AKAP9
D6MJK5 HLA-C
E7EMD0 POR
E7EMH9 APC
E7ERW7 DOCK2
E7ERZ9 CD36
E7ETD6 BPTF
E7EU00 RHCE
E7EUW2 ADGRL3
E7EVP0 PNOC
E7EWQ7 RASGRP2
F2VNG6 HLA-A
F2VNT4 HLA-C
F2WIK7 ND5
F2X5Z1 HLA-A
F6X3N5 GNB1
G9HRP9 HLA-A
H6UV81 HLA-C
H6V078 HLA-A
H6V084 HLA-C
H7BY97 COL16A1
H7BZ70 KRTCAP3
H7C310 SEPT2
H7C4F5 LYST
H9KV75 ACTN1
J3QKV2 KCTD19
J3QL07 KPNA2
J3QR05 FTSJ3
J3QRB7 MED13
J3QRC3 NAT9
M9P9X8 HLA-DRB1
M9XHG8 HLA-C
N0A4B4 HLA-C
N0A939 HLA-B
Q2TBE4 PLXNB2
Q540M3 HLA-A
Q5ENH1 HLA-B
Q5IFG9 HLA-DRB1
Q5T704 TMEM59
Q5TCS5 FIG4
Q5TI73 SELE
Q5VVD7 PLEKHM2
Q5W9G6 KIAA0600
U5YBP3 HLA-A
U5YBY7 HLA-B
A0A0J9YVN9 OVOL3
A0A0S2Z3P2 ERCC8
A0A0S2Z499 RBMS1
A0A0S2Z4B0 SDHC
A0A0S2Z4M5 RXRB
A0A0S2Z4V4 WFS1
A0A0S2Z520 SETX
A0A0S2Z537 RNF40
A0A0S2Z5B4 ATL1
A0A0S2Z5H2 VILL
A0A0S2Z5J3 RBM23
A0A0S2Z626 BBS5
A0A0S4T1N7 HLA-C
A0A0S4T3P9 HLA-C
A0A126GVT8 OR2Z1
C9E1E0 HLA-A
C9J938 SEPT2
C9JMN9 PDIA4
C9JU26 ATP5J2
C9JZG7 MRPL2
C9JZW8 POLR2B
D6MLE7 HLA-C
D6MLJ7 HLA-A
F5H5T2 ALG10
H9AA27 SPANX-L
H9BB16 HLA-A
H9C5H4 HLA-B
H9C5J2 HLA-A
L0BW16 HLA-DQB1
O95220 OR5D3
Q05DB0 REXO1
Q5QR34 HLA-B
Q8WWB2 CCIN
A0A0A7C5J2 HLA-DPB1
A0A0A7C6M8 HLA-A
A0A0A7C735 HLA-A
A0A0K0KR93 HLA-C
A0A0K0KSI0 HLA-DRB1
A0A0N7A4E1 HLA-C
A0A0N7A4N4 HLA-B
A0A0N7A6Z5 HLA-DRB1
A0A0N9MPD2 HLA-C
A4QMX1 LOC338862
A9J7N0 HLA-B
D1FXG4 HLA-B
D3U491 HLA-B
D3U4B6 HLA-B
E5RFR9 PPP2R2A
E5RGV4 HDAC2
E5RH02 PSD3
H7BYE5 WRB
H7BZF3 SFI1
H7BZV6 AKAP9
H7C0Y7 RAB34
H7C1F8 C7orf43
H7C222 SLC6A8
J7K7F4 HLA-C
L7QJ92 HLA-B
L7RRS0 PIK3C2A
M9P8T0 HLA-A
M9P9Q1 HLA-DRB1
Q0KH41 HLA-A
Q2Z1W0 HLA-A
Q5QKR3 UGT2B7
Q6MZX0 DKFZp686B12213
Q6PCD4 TLR3
A0A075B736 TUBB8
A0A087WT94 DMTN
A0A087WUB1 CCDC129
A0A087X2B0 ZNF79
F8R8I7 HLA-A
F8VQQ5 TMBIM6
F8VSH2 TMTC2
F8W179 ACAD10
J7K450 HLA-B
M0QYL9 SUPT5H
M0QZD0 DNAJB1
Q6FHF6 TM4SF5
A0A165KMW0 ND1
A0A173ADD5 HLA-B
A0A180H6J0 HLA-B
A0A186VN42 HLA-B
A0A186VNL3 HLA-DPB1
A0A186VNL7 HLA-B
A0A1B0GTP4 EHMT1
A0A1B0GTQ9 LINC00521
A0A1B0GTV6 EFHC1
A0A1B0GTV7 CLN5
A0A1B0GUH6 KIF1BP
A0A1B0GUK8 RBMXL1
A0A1B0GVY4 LINC01207
A0A1B0GWB8 NFIB
A0A024R496 CAB39
A0A024R576 ZFPL1
A0A024R6P4 TCL1B
A0A024RDR1 LHFP
A0A0A7C589 HLA-DRB1
A0A0A7C9L8 HLA-DPB1
C8CH61 HLA-A
C8Y5J4 ATP6
C9D525 ND3
C9IYH5 GIGYF2
C9J0A4 PCBP4
C9J5Z8 SRPRB
C9J784 MDFIC
C9J7E1 TBL1XR1
C9J979 CPSF3L
C9JA62 ATRAID
C9JIR0 MAD1L1
C9JNP8 PARL
C9JP06 BCAP29
C9JRT3 CFB
C9JRU6 DCUN1D1
C9JTM0 ADD2
C9JWC5 TRIM22
C9JWJ3 ST3GAL6
C9JWQ3 PLXDC1
C9JY82 TBL1XR1
C9JYJ0 RAD51B
C9K0M0 HADHB
C9K0P5 GPD1L
C9K0V7 INTS6
D5FHQ3 HLA-A
D5FID0 HLA-DRB1
D5G246 HLA-B
D5M8D3 HLA-B
D7NMA8 ATP6
E5RJK4 DYNC2LI1
E9PCC0 STK32B
E9PCH5 CAST
E9PCS6 LAMB1
E9PH99 ZNF451
E9PHB5 CTNND2
E9PHK0 CLEC3B
E9PIQ4 AAMDC
E9PJR5 DEUP1
E9PKF8 EIF4G2
E9PKJ0 WLS
E9PKN7 OLFML1
E9PKX6 OSBPL9
E9PMP2 PAK1
E9PPL6 MS4A1
E9PQU7 LAYN
E9PRI5 GATA4
G0X8Q6 HLA-A
G0Z6Y8 HLA-DRB1
G0ZMG8 HLA-A
G1EMV1 HLA-C
G1EP83 HLA-A
G1EPB6 HLA-A
G1EPR6 HLA-B
G1EPZ9 HLA-B
G1EQD9 HLA-C
G3V2B6 RBM23
G3V2T4 LGMN
G3V2U2 C14orf93
G3V302 MAX
G3V3X7 AP4S1
G3V4S4 WARS
G3V5F3 SCFD1
G3V5F4 SLC25A29
G3V5H0 NFATC4
H7BXH8 HNRNPLL
H7BY49 TIA1
H7BY58 PCMT1
H8WV72 HLA-DRB1
K4JBI3 HLA-B
Q5T3L9 UROS
Q8IYG2 GPC3
Q96CH6 MGC20647
V9GZ52 MAU2
X6R8F3 LCN2
A0A0A7C6C7 HLA-C
A0A0A7C6P8 HLA-DPB1
A0A0N9QYG1 HLA
A0A0P1J1R0 seTCTP
A0FKC5 HLA-B
B0QZK4 HP1BP3
B1PMU7 HLA-A
G1ENA4 HLA-A
G4XH68 GPR17
H0YAU2 HSF4
H0YAX9 LARP1
A0A075X6R4 COX3
B7VBV1 HLA-A
D2DKH2 HLA-C
D2DL11 HLA-B
D2DL17 HLA-A
D3U3R3 HLA-B
D3U440 HLA-A
D3U446 HLA-A
D3U447 HLA-A
H3BLS7 VPS13D
H3BNB8 AKTIP
H3BPG7 CIAPIN1
H3BQA0 SNAPC5
H3BQW4 ADGRG1
H3BR65 IFI16
H3BSS9 PRMT7
H3BTF7 GRAMD2
